TransactionID,ProductCategory,ProductID,QuantitySold,RevenueGenerated,TransactionTimestamp
5299,Furniture,2004,1,608.06,2023-06-07 13:32:00
5300,Furniture,2003,1,719.89,2023-09-12 01:06:00
5301,Electronics,1001,1,547.51,2023-01-11 18:59:00
5302,Furniture,2002,5,3805.65,2023-02-16 01:42:00
5303,Clothing,3005,10,9942.18,2023-01-22 14:32:00
5304,Clothing,3004,7,2828.81,2023-01-26 19:07:00
5305,Sports,4002,8,2810.38,2023-07-05 07:36:00
5306,Sports,4004,3,1019.29,2023-06-15 16:13:00
5307,Sports,4002,9,2387.32,2023-06-04 21:46:00
5308,Clothing,3001,7,3802.99,2023-05-25 09:31:00
5309,Furniture,2002,1,146.17,2023-12-08 09:15:00
5310,Sports,4002,1,564.67,2023-06-02 06:31:00
5311,Electronics,1001,5,3044.9,2023-03-01 06:05:00
5312,Electronics,1001,2,1225.07,2023-08-28 07:22:00
5313,Furniture,2003,3,433.44,2023-09-03 05:40:00
5314,Furniture,2001,4,320.34,2023-05-09 15:06:00
5315,Sports,4005,8,7969.15,2023-07-03 22:15:00
5316,Books,5005,3,2299.56,2023-06-11 21:48:00
5317,Furniture,2002,4,70.66,2023-10-05 08:47:00
5318,Clothing,3001,3,458.5,2023-01-30 09:11:00
5319,Clothing,3002,5,823.43,2023-08-02 21:04:00
5320,Electronics,1002,9,5534.14,2023-06-05 01:16:00
5321,Electronics,1003,1,964.52,2023-07-20 16:33:00
5322,Furniture,2003,5,1111.31,2023-05-16 07:09:00
5323,Clothing,3002,10,4200.79,2023-01-19 02:24:00
5324,Books,5001,6,2231.53,2023-01-29 16:27:00
5325,Sports,4005,1,112.72,2023-02-09 00:21:00
5326,Furniture,2005,10,7641.25,2023-12-04 20:05:00
5327,Sports,4003,3,2785.9,2023-08-02 08:20:00
5328,Furniture,2003,5,780.3,2023-12-31 04:48:00
5329,Furniture,2001,7,2099.84,2023-10-29 15:56:00
5330,Books,5005,4,1735.33,2023-10-14 19:14:00
5331,Sports,4001,8,7215.53,2023-01-08 07:44:00
5332,Books,5004,1,780.35,2023-06-12 02:13:00
5333,Sports,4001,6,5770.84,2023-05-06 21:47:00
5334,Sports,4004,9,2618.96,2023-09-26 03:27:00
5335,Books,5003,2,1886.74,2023-11-01 01:52:00
5336,Books,5004,3,244.33,2023-11-12 13:17:00
5337,Furniture,2003,4,2624.01,2023-07-22 17:55:00
5338,Books,5002,7,2629.72,2023-06-27 18:12:00
5339,Clothing,3003,3,145.39,2023-02-11 07:43:00
5340,Furniture,2001,1,346.7,2023-07-28 10:54:00
5341,Furniture,2004,6,2608.94,2023-03-28 06:20:00
5342,Clothing,3005,7,2918.19,2023-02-26 07:06:00
5343,Electronics,1002,7,4555.2,2023-05-26 15:30:00
5344,Books,5002,7,1277.23,2023-11-20 00:52:00
5345,Sports,4003,1,788.53,2023-06-21 10:09:00
5346,Clothing,3002,5,4911.46,2023-07-10 09:41:00
5347,Sports,4004,3,2527.47,2023-12-18 22:43:00
5348,Electronics,1002,2,1779.95,2023-10-19 10:38:00
5349,Clothing,3001,10,7265.73,2023-05-06 09:30:00
5350,Electronics,1002,5,2970.91,2023-01-11 12:39:00
5351,Books,5005,1,591.44,2023-05-06 14:25:00
5352,Books,5001,3,1231.12,2023-07-21 10:01:00
5353,Sports,4004,4,3190.74,2023-09-26 23:12:00
5354,Furniture,2005,6,5686.63,2023-10-22 15:08:00
5355,Clothing,3003,7,6209.51,2023-08-30 06:30:00
5356,Furniture,2003,8,2731.52,2023-03-12 10:53:00
5357,Furniture,2004,5,1624.88,2023-07-02 19:05:00
5358,Clothing,3001,4,1308.88,2023-10-18 06:37:00
5359,Sports,4005,9,2440.13,2023-03-27 05:36:00
5360,Sports,4002,2,1793.29,2023-01-21 05:19:00
5361,Sports,4002,7,4333.93,2023-10-05 13:34:00
5362,Electronics,1002,9,7375.39,2023-02-05 20:53:00
5363,Clothing,3005,2,1644.53,2023-01-10 01:14:00
5364,Furniture,2001,4,2184.95,2023-09-17 08:12:00
5365,Clothing,3005,6,1968.37,2023-01-28 03:52:00
5366,Electronics,1002,3,1464.11,2023-01-20 02:38:00
5367,Furniture,2002,8,7732.11,2023-05-31 06:43:00
5368,Furniture,2004,10,8345.94,2023-09-26 04:18:00
5369,Books,5005,1,696.2,2023-11-13 09:29:00
5370,Clothing,3005,5,1592.21,2023-08-15 14:47:00
5371,Furniture,2002,2,1580.0,2023-09-24 12:49:00
5372,Books,5001,3,1012.66,2023-07-26 22:20:00
5373,Sports,4005,5,4689.51,2023-12-14 16:24:00
5374,Clothing,3003,7,5864.01,2023-04-28 06:21:00
5375,Electronics,1002,2,1640.41,2023-08-06 06:04:00
5376,Sports,4005,5,2143.43,2023-03-15 14:58:00
5377,Books,5002,9,6243.18,2023-06-24 16:08:00
5378,Clothing,3004,1,811.75,2023-02-21 07:35:00
5379,Books,5002,5,4599.45,2023-04-30 23:16:00
5380,Sports,4001,2,1799.91,2023-04-18 16:01:00
5381,Furniture,2004,7,3213.55,2023-12-28 12:45:00
5382,Electronics,1004,8,7813.23,2023-01-01 12:02:00
5383,Furniture,2001,5,4821.67,2023-08-16 01:14:00
5384,Sports,4003,3,2018.74,2023-05-07 03:15:00
5385,Sports,4002,9,6321.92,2023-09-24 18:51:00
5386,Clothing,3004,5,4980.74,2023-04-28 21:03:00
5387,Electronics,1001,8,1831.32,2023-02-22 06:23:00
5388,Clothing,3002,8,3810.07,2023-11-30 01:47:00
5389,Electronics,1002,8,2766.76,2023-02-26 06:02:00
5390,Clothing,3001,3,984.85,2023-06-05 02:06:00
5391,Electronics,1001,8,1494.31,2023-12-07 00:20:00
5392,Furniture,2002,8,5195.48,2023-04-14 09:51:00
5393,Books,5004,8,5171.22,2023-01-28 20:01:00
5394,Electronics,1001,9,795.26,2023-07-21 05:34:00
5395,Books,5001,1,386.22,2023-08-03 21:57:00
5396,Electronics,1003,7,1694.06,2023-05-27 11:13:00
5397,Sports,4001,2,138.68,2023-12-14 12:22:00
5398,Books,5001,1,184.21,2023-09-26 04:51:00
5399,Books,5003,2,1664.45,2023-08-31 10:00:00
5400,Furniture,2002,2,1029.76,2023-03-15 04:42:00
5401,Clothing,3002,4,3410.98,2023-01-20 23:06:00
5402,Clothing,3002,2,481.07,2023-09-28 21:11:00
5403,Electronics,1005,4,357.53,2023-09-28 23:15:00
5404,Sports,4005,9,3756.39,2023-06-23 14:22:00
5405,Clothing,3001,4,3864.71,2023-05-08 15:30:00
5406,Electronics,1003,2,1042.31,2023-12-27 23:21:00
5407,Sports,4004,1,630.71,2023-01-26 13:45:00
5408,Books,5002,2,59.28,2023-10-16 10:56:00
5409,Furniture,2005,9,634.59,2023-06-22 07:28:00
5410,Electronics,1003,4,2574.71,2023-09-25 02:02:00
5411,Sports,4003,6,1682.53,2023-08-31 22:18:00
5412,Sports,4001,7,527.61,2023-02-15 17:44:00
5413,Furniture,2002,6,3973.74,2023-07-06 14:30:00
5414,Electronics,1003,8,3352.21,2023-03-30 03:39:00
5415,Sports,4004,2,1643.28,2023-02-11 23:48:00
5416,Furniture,2001,3,2387.89,2023-09-12 10:48:00
5417,Furniture,2005,5,315.08,2023-03-29 17:44:00
5418,Sports,4005,1,25.82,2023-06-16 04:49:00
5419,Books,5004,8,3400.92,2023-11-29 23:06:00
5420,Electronics,1003,8,7731.95,2023-11-10 19:03:00
5421,Furniture,2004,5,337.89,2023-02-18 22:27:00
5422,Sports,4005,5,1786.48,2023-07-23 10:23:00
5423,Furniture,2001,6,3875.94,2023-08-10 17:19:00
5424,Clothing,3005,5,2223.38,2023-10-21 11:20:00
5425,Electronics,1003,7,5914.79,2023-04-25 02:50:00
5426,Clothing,3003,4,3992.15,2023-02-18 04:10:00
5427,Sports,4004,7,2352.67,2023-07-30 04:26:00
5428,Sports,4001,1,139.81,2023-05-12 22:59:00
5429,Furniture,2004,9,1887.87,2023-03-18 04:50:00
5430,Books,5003,4,1864.06,2023-01-08 13:01:00
5431,Electronics,1003,2,518.29,2023-07-16 05:49:00
5432,Books,5004,10,7710.54,2023-07-16 01:43:00
5433,Furniture,2005,10,1110.46,2023-06-27 06:57:00
5434,Furniture,2002,8,6764.14,2023-05-10 06:09:00
5435,Clothing,3004,4,1520.58,2023-10-02 00:02:00
5436,Electronics,1003,7,937.86,2023-09-14 19:48:00
5437,Clothing,3004,9,6432.25,2023-12-29 03:40:00
5438,Sports,4004,9,2294.43,2023-01-06 23:41:00
5439,Electronics,1005,7,663.28,2023-02-24 00:20:00
5440,Sports,4003,5,120.07,2023-05-07 08:01:00
5441,Clothing,3004,2,185.92,2023-08-18 22:42:00
5442,Electronics,1004,10,4324.4,2023-05-01 20:35:00
5443,Clothing,3005,10,7949.09,2023-08-08 06:44:00
5444,Furniture,2004,8,1906.93,2023-01-27 00:47:00
5445,Books,5002,3,678.62,2023-02-24 18:42:00
5446,Books,5002,1,112.94,2023-02-23 23:55:00
5447,Furniture,2002,2,338.71,2023-11-08 09:35:00
5448,Furniture,2004,5,1454.06,2023-03-21 00:27:00
5449,Furniture,2003,1,258.55,2023-04-07 11:45:00
5450,Books,5003,2,976.47,2023-08-08 01:10:00
5451,Sports,4001,10,1458.3,2023-09-23 08:10:00
5452,Sports,4003,5,325.88,2023-05-25 04:08:00
5453,Clothing,3001,5,1463.97,2023-10-04 15:12:00
5454,Sports,4004,2,1964.68,2023-04-20 00:04:00
5455,Electronics,1001,5,3454.22,2023-07-05 00:16:00
5456,Books,5002,3,1139.24,2023-02-10 09:21:00
5457,Furniture,2001,8,1913.65,2023-11-25 02:30:00
5458,Clothing,3002,5,2933.55,2023-11-08 14:06:00
5459,Furniture,2004,7,6510.47,2023-06-20 08:07:00
5460,Furniture,2003,8,118.67,2023-02-11 11:25:00
5461,Furniture,2005,3,2240.23,2023-12-13 02:26:00
5462,Clothing,3003,4,3486.6,2023-06-04 03:24:00
5463,Furniture,2004,4,3339.37,2023-10-17 01:36:00
5464,Books,5003,10,1202.48,2023-02-23 16:26:00
5465,Furniture,2002,7,5084.54,2023-09-28 21:31:00
5466,Furniture,2001,3,2246.64,2023-10-15 04:10:00
5467,Furniture,2002,5,1288.56,2023-03-21 17:58:00
5468,Sports,4002,4,1018.3,2023-11-19 21:14:00
5469,Clothing,3004,6,2843.18,2023-10-12 21:39:00
5470,Sports,4005,4,407.99,2023-06-21 08:48:00
5471,Clothing,3001,7,5818.58,2023-06-13 10:58:00
5472,Electronics,1002,1,532.81,2023-03-03 07:08:00
5473,Clothing,3001,5,1693.58,2023-10-31 16:48:00
5474,Clothing,3004,4,3488.27,2023-08-18 09:00:00
5475,Furniture,2002,9,8715.29,2023-09-10 22:33:00
5476,Books,5004,7,4527.49,2023-12-12 07:38:00
5477,Sports,4003,1,203.02,2023-03-30 07:01:00
5478,Furniture,2004,5,2356.99,2023-08-26 02:05:00
5479,Electronics,1002,5,349.33,2023-01-17 22:09:00
5480,Sports,4002,7,5970.61,2023-06-07 01:45:00
5481,Furniture,2004,6,716.04,2023-05-02 21:39:00
5482,Electronics,1004,4,1643.27,2023-07-21 16:31:00
5483,Sports,4004,5,904.45,2023-01-13 15:56:00
5484,Sports,4001,3,255.12,2023-10-26 23:27:00
5485,Books,5003,3,557.29,2023-11-11 07:59:00
5486,Furniture,2004,6,5705.89,2023-09-11 10:26:00
5487,Furniture,2002,5,783.38,2023-04-30 14:52:00
5488,Furniture,2001,9,3184.31,2023-02-25 10:37:00
5489,Furniture,2004,10,3846.97,2023-06-24 05:14:00
5490,Electronics,1004,6,2736.82,2023-11-13 20:07:00
5491,Books,5005,9,3461.19,2023-06-07 22:09:00
5492,Clothing,3001,10,3321.46,2023-12-19 01:31:00
5493,Electronics,1001,2,206.32,2023-01-02 03:22:00
5494,Clothing,3001,6,2617.51,2023-07-12 19:50:00
5495,Electronics,1001,10,9956.09,2023-11-23 13:24:00
5496,Electronics,1002,2,1270.37,2023-02-24 19:51:00
5497,Clothing,3005,8,494.46,2023-12-20 01:26:00
5498,Clothing,3005,8,2439.71,2023-12-07 08:22:00
5499,Clothing,3003,6,4684.41,2023-09-01 08:17:00
5500,Electronics,1003,4,2374.35,2023-10-22 09:22:00
5501,Clothing,3005,4,167.22,2023-09-22 04:27:00
5502,Furniture,2003,9,5150.69,2023-01-23 07:21:00
5503,Books,5001,8,2842.07,2023-07-16 05:38:00
5504,Furniture,2004,4,2012.17,2023-02-17 08:30:00
5505,Furniture,2005,4,3570.31,2023-08-26 06:05:00
5506,Furniture,2005,8,5565.89,2023-01-14 14:58:00
5507,Books,5005,3,844.94,2023-02-21 08:27:00
5508,Sports,4004,8,5773.29,2023-06-10 06:41:00
5509,Books,5001,7,3082.76,2023-05-04 21:37:00
5510,Electronics,1003,9,3515.67,2023-06-15 14:25:00
5511,Electronics,1005,6,3261.14,2023-04-08 10:39:00
5512,Clothing,3001,3,1745.83,2023-08-25 01:53:00
5513,Books,5001,10,1498.23,2023-09-08 18:15:00
5514,Electronics,1004,1,682.51,2023-08-26 14:55:00
5515,Electronics,1005,1,964.03,2023-03-17 10:01:00
5516,Sports,4003,5,1107.68,2023-03-16 19:05:00
5517,Books,5001,9,652.07,2023-01-06 13:37:00
5518,Clothing,3005,4,2113.05,2023-10-06 11:41:00
5519,Books,5002,4,3979.89,2023-06-29 15:12:00
5520,Books,5003,4,2151.69,2023-06-06 02:56:00
5521,Sports,4004,10,5552.36,2023-08-08 13:17:00
5522,Clothing,3003,3,961.45,2023-08-21 09:30:00
5523,Books,5005,9,8462.9,2023-11-09 03:00:00
5524,Clothing,3005,2,1862.72,2023-01-13 18:47:00
5525,Furniture,2002,5,1270.73,2023-09-15 20:56:00
5526,Sports,4005,3,1906.66,2023-12-26 02:43:00
5527,Sports,4005,6,5371.8,2023-09-23 13:26:00
5528,Furniture,2002,2,1570.28,2023-01-12 07:03:00
5529,Sports,4005,10,8164.36,2023-09-21 11:41:00
5530,Clothing,3005,7,3920.22,2023-10-25 21:09:00
5531,Books,5001,2,1421.4,2023-07-10 12:00:00
5532,Sports,4005,8,1801.16,2023-07-31 15:53:00
5533,Clothing,3003,10,7865.22,2023-01-14 18:50:00
5534,Books,5003,2,409.21,2023-09-22 14:58:00
5535,Books,5002,5,4064.65,2023-10-10 04:51:00
5536,Books,5005,7,3086.23,2023-03-12 00:39:00
5537,Sports,4005,7,5754.11,2023-08-30 14:13:00
5538,Sports,4005,6,3811.06,2023-02-20 01:57:00
5539,Sports,4002,9,3459.71,2023-11-09 03:02:00
5540,Electronics,1005,7,3396.56,2023-04-14 04:52:00
5541,Sports,4001,1,699.43,2023-09-23 04:47:00
5542,Furniture,2005,1,320.03,2023-07-23 18:20:00
5543,Electronics,1004,6,2958.1,2023-10-20 10:10:00
5544,Clothing,3002,6,1603.98,2023-12-20 19:53:00
5545,Clothing,3002,1,258.19,2023-07-31 16:20:00
5546,Furniture,2001,3,44.09,2023-04-20 05:24:00
5547,Electronics,1001,5,322.26,2023-12-22 14:08:00
5548,Books,5001,2,525.26,2023-12-06 11:58:00
5549,Sports,4001,9,6639.9,2023-02-02 16:20:00
5550,Sports,4005,1,498.19,2023-05-19 00:15:00
5551,Books,5005,9,2383.61,2023-02-28 02:49:00
5552,Clothing,3005,7,2936.68,2023-09-02 23:55:00
5553,Sports,4002,8,1115.17,2023-05-15 17:32:00
5554,Furniture,2002,9,3361.94,2023-10-14 22:00:00
5555,Clothing,3003,5,330.09,2023-06-01 01:49:00
5556,Furniture,2003,6,3452.2,2023-05-14 01:49:00
5557,Clothing,3001,10,5787.72,2023-10-15 05:22:00
5558,Sports,4004,5,416.12,2023-10-26 17:51:00
5559,Clothing,3001,8,3527.65,2023-06-12 12:16:00
5560,Books,5001,7,4540.73,2023-11-30 13:47:00
5561,Clothing,3003,10,7757.54,2023-12-03 18:03:00
5562,Books,5002,3,1679.68,2023-07-18 07:43:00
5563,Sports,4002,1,514.02,2023-11-05 15:09:00
5564,Sports,4001,1,363.78,2023-03-02 05:28:00
5565,Furniture,2005,8,4643.04,2023-01-07 05:52:00
5566,Electronics,1005,2,812.21,2023-06-17 04:40:00
5567,Electronics,1001,5,4768.49,2023-02-02 16:47:00
5568,Books,5003,6,2430.0,2023-06-26 17:54:00
5569,Electronics,1001,8,2450.18,2023-05-02 02:49:00
5570,Electronics,1002,2,1866.54,2023-06-03 05:14:00
5571,Sports,4001,10,963.02,2023-08-09 02:41:00
5572,Furniture,2003,10,886.94,2023-03-28 00:27:00
5573,Sports,4004,1,286.33,2023-10-13 05:12:00
5574,Clothing,3001,7,1634.58,2023-09-30 22:32:00
5575,Sports,4001,1,809.69,2023-11-19 07:12:00
5576,Sports,4001,7,6156.95,2023-04-30 22:45:00
5577,Electronics,1002,4,87.14,2023-10-03 07:54:00
5578,Clothing,3002,8,2102.17,2023-09-22 20:21:00
5579,Clothing,3004,3,825.58,2023-08-01 12:08:00
5580,Electronics,1005,6,350.8,2023-09-15 10:47:00
5581,Electronics,1005,8,4506.33,2023-07-12 10:11:00
5582,Electronics,1002,3,1615.86,2023-11-27 20:56:00
5583,Clothing,3002,4,640.61,2023-05-29 20:43:00
5584,Sports,4004,9,5984.49,2023-10-18 05:26:00
5585,Clothing,3001,1,721.8,2023-03-17 05:39:00
5586,Clothing,3001,2,1169.65,2023-09-11 20:30:00
5587,Electronics,1003,6,4759.65,2023-10-07 03:53:00
5588,Electronics,1004,3,2987.4,2023-07-30 03:48:00
5589,Furniture,2003,8,7649.82,2023-12-19 10:01:00
5590,Sports,4003,9,1151.64,2023-09-14 08:06:00
5591,Electronics,1002,2,1401.66,2023-02-10 21:16:00
5592,Clothing,3003,2,1797.01,2023-12-13 13:44:00
5593,Clothing,3002,6,3966.71,2023-06-26 06:21:00
5594,Electronics,1002,2,1922.0,2023-09-13 02:06:00
5595,Books,5005,8,3754.44,2023-01-07 11:57:00
5596,Electronics,1002,8,5025.64,2023-07-03 10:58:00
5597,Clothing,3002,5,4698.25,2023-07-19 22:57:00
5598,Electronics,1005,10,8229.7,2023-12-18 03:22:00
5599,Electronics,1001,9,342.39,2023-10-13 06:29:00
5600,Furniture,2003,3,2790.92,2023-03-21 05:12:00
5601,Sports,4002,8,108.16,2023-08-26 20:14:00
5602,Furniture,2002,10,1133.71,2023-02-02 19:32:00
5603,Clothing,3002,3,410.37,2023-10-09 18:53:00
5604,Furniture,2001,6,3274.83,2023-07-05 16:43:00
5605,Furniture,2002,10,4354.54,2023-09-16 15:00:00
5606,Electronics,1004,5,3810.43,2023-04-01 13:46:00
5607,Electronics,1001,4,3550.85,2023-10-25 16:51:00
5608,Clothing,3005,5,1038.37,2023-11-19 04:23:00
5609,Furniture,2001,5,2806.5,2023-03-24 18:18:00
5610,Clothing,3005,4,79.68,2023-10-14 22:48:00
5611,Electronics,1002,3,2589.16,2023-12-03 21:22:00
5612,Clothing,3005,3,2654.79,2023-05-30 08:11:00
5613,Clothing,3004,4,1617.96,2023-02-24 01:34:00
5614,Sports,4001,8,4698.83,2023-07-09 18:07:00
5615,Furniture,2003,3,1473.03,2023-09-18 02:48:00
5616,Books,5003,2,1395.65,2023-10-11 23:15:00
5617,Electronics,1003,7,4982.08,2023-03-16 03:04:00
5618,Clothing,3001,7,5136.96,2023-12-12 05:17:00
5619,Sports,4004,3,876.31,2023-09-15 11:24:00
5620,Electronics,1002,4,2048.35,2023-04-24 20:58:00
5621,Sports,4001,1,698.04,2023-04-26 01:13:00
5622,Electronics,1004,9,5388.9,2023-06-20 17:16:00
5623,Electronics,1005,3,158.11,2023-12-08 09:04:00
5624,Sports,4003,7,5178.84,2023-11-18 03:00:00
5625,Sports,4003,1,139.7,2023-08-16 17:01:00
5626,Books,5004,8,7337.48,2023-01-10 11:30:00
5627,Furniture,2002,4,372.02,2023-10-21 10:48:00
5628,Electronics,1004,5,1473.74,2023-12-29 13:03:00
5629,Sports,4004,5,4444.4,2023-06-19 22:07:00
5630,Furniture,2002,4,3562.17,2023-01-23 12:51:00
5631,Electronics,1004,9,4379.13,2023-04-15 12:08:00
5632,Furniture,2004,7,4513.41,2023-06-29 02:26:00
5633,Electronics,1001,9,6104.49,2023-11-05 19:29:00
5634,Electronics,1005,9,1373.23,2023-06-26 14:25:00
5635,Clothing,3002,4,930.92,2023-10-05 09:10:00
5636,Books,5001,4,766.46,2023-01-13 23:03:00
5637,Clothing,3003,9,1301.71,2023-11-13 07:09:00
5638,Clothing,3001,2,1317.33,2023-06-30 01:00:00
5639,Furniture,2002,5,2142.75,2023-03-10 01:25:00
5640,Clothing,3003,2,243.39,2023-07-02 02:35:00
5641,Books,5003,2,932.09,2023-07-11 03:33:00
5642,Sports,4002,2,798.45,2023-05-27 07:05:00
5643,Books,5001,5,3772.39,2023-05-19 10:48:00
5644,Furniture,2004,9,6834.31,2023-12-11 10:09:00
5645,Electronics,1003,1,612.76,2023-07-24 06:34:00
5646,Clothing,3005,9,8966.75,2023-11-28 09:04:00
5647,Furniture,2004,5,2589.29,2023-03-14 03:33:00
5648,Books,5005,8,1276.8,2023-08-07 03:51:00
5649,Books,5004,7,4258.92,2023-10-08 01:06:00
5650,Clothing,3003,4,330.25,2023-08-22 15:22:00
5651,Electronics,1002,3,266.03,2023-11-26 07:03:00
5652,Books,5003,5,3403.08,2023-01-05 09:51:00
5653,Clothing,3004,7,4000.02,2023-11-02 07:18:00
5654,Electronics,1002,10,970.84,2023-11-07 11:43:00
5655,Clothing,3002,8,4614.99,2023-07-29 14:11:00
5656,Sports,4002,2,269.86,2023-03-07 20:47:00
5657,Books,5003,5,2268.78,2023-09-07 20:23:00
5658,Sports,4004,6,2974.05,2023-11-18 09:58:00
5659,Sports,4004,9,7666.49,2023-06-26 00:56:00
5660,Clothing,3001,2,922.15,2023-01-26 12:32:00
5661,Electronics,1004,7,6743.02,2023-07-06 16:41:00
5662,Clothing,3002,8,2087.29,2023-09-26 18:03:00
5663,Clothing,3005,9,8013.86,2023-06-05 02:29:00
5664,Electronics,1003,5,3370.37,2023-05-18 05:44:00
5665,Books,5003,5,3515.26,2023-04-19 11:36:00
5666,Electronics,1001,7,2858.73,2023-03-13 13:15:00
5667,Clothing,3004,2,366.65,2023-09-20 10:15:00
5668,Furniture,2003,3,2984.94,2023-07-15 03:49:00
5669,Electronics,1004,7,1405.55,2023-01-03 04:28:00
5670,Sports,4003,3,2574.66,2023-01-14 12:20:00
5671,Sports,4001,10,6815.15,2023-10-20 08:39:00
5672,Books,5001,9,5351.92,2023-04-12 04:43:00
5673,Furniture,2002,7,1679.94,2023-11-03 19:17:00
5674,Electronics,1003,1,708.71,2023-01-31 12:46:00
5675,Clothing,3005,4,1526.43,2023-09-22 16:19:00
5676,Sports,4004,10,417.05,2023-01-18 14:29:00
5677,Electronics,1001,5,3361.83,2023-11-30 03:03:00
5678,Furniture,2005,10,4599.5,2023-12-12 00:21:00
5679,Sports,4002,6,4173.21,2023-01-28 01:08:00
5680,Sports,4001,5,918.45,2023-11-10 22:38:00
5681,Books,5004,4,3935.63,2023-08-24 11:16:00
5682,Clothing,3004,6,4885.46,2023-09-19 11:40:00
5683,Sports,4005,10,9120.18,2023-07-21 15:19:00
5684,Electronics,1002,6,5855.28,2023-06-05 21:58:00
5685,Books,5001,6,5044.15,2023-04-05 21:21:00
5686,Books,5005,1,334.55,2023-02-14 10:37:00
5687,Books,5005,8,3863.57,2023-11-27 05:23:00
5688,Books,5005,5,3037.36,2023-09-09 18:34:00
5689,Sports,4004,10,2430.21,2023-04-05 14:03:00
5690,Sports,4003,7,6759.5,2023-04-16 03:28:00
5691,Clothing,3005,10,4483.8,2023-06-12 20:35:00
5692,Furniture,2005,2,1275.76,2023-08-09 00:54:00
5693,Sports,4005,7,1522.02,2023-10-03 08:48:00
5694,Clothing,3005,2,585.94,2023-02-17 16:07:00
5695,Clothing,3001,4,3924.08,2023-07-03 16:46:00
5696,Clothing,3005,8,3097.2,2023-10-26 02:21:00
5697,Clothing,3001,4,326.55,2023-10-11 21:41:00
5698,Books,5005,6,4612.04,2023-05-11 15:04:00
5699,Furniture,2001,7,1254.98,2023-04-02 06:18:00
5700,Clothing,3005,3,2980.94,2023-06-22 06:16:00
5701,Clothing,3005,10,7096.99,2023-02-03 00:10:00
5702,Furniture,2002,10,347.78,2023-05-23 04:30:00
5703,Furniture,2001,2,233.68,2023-09-01 17:22:00
5704,Books,5005,9,6341.2,2023-12-05 16:01:00
5705,Electronics,1005,7,5035.5,2023-03-11 21:56:00
5706,Clothing,3005,3,433.88,2023-07-19 03:29:00
5707,Sports,4002,10,2993.5,2023-10-03 22:42:00
5708,Electronics,1001,3,1965.95,2023-06-22 11:54:00
5709,Sports,4005,7,2673.98,2023-05-14 07:26:00
5710,Books,5003,7,5497.45,2023-10-13 08:12:00
5711,Electronics,1004,6,1497.28,2023-12-15 04:48:00
5712,Electronics,1003,1,112.05,2023-02-06 05:53:00
5713,Books,5002,7,1428.7,2023-01-29 04:27:00
5714,Clothing,3002,9,7573.64,2023-03-07 03:12:00
5715,Furniture,2004,1,506.25,2023-10-15 14:25:00
5716,Clothing,3004,8,5342.78,2023-12-12 17:30:00
5717,Books,5004,1,557.57,2023-07-29 02:09:00
5718,Furniture,2005,7,3756.56,2023-05-05 07:38:00
5719,Books,5002,3,1976.15,2023-10-19 10:07:00
5720,Books,5004,2,553.77,2023-01-01 23:57:00
5721,Sports,4001,10,2429.55,2023-02-08 03:21:00
5722,Sports,4001,1,920.63,2023-02-17 07:38:00
5723,Books,5003,8,1500.54,2023-12-20 00:29:00
5724,Sports,4004,9,6935.83,2023-11-25 08:38:00
5725,Clothing,3001,4,2520.29,2023-08-18 05:20:00
5726,Clothing,3005,4,1414.59,2023-04-15 05:05:00
5727,Books,5001,3,1462.71,2023-06-15 07:10:00
5728,Books,5005,8,5284.95,2023-08-12 20:31:00
5729,Books,5005,10,7218.52,2023-06-09 07:15:00
5730,Furniture,2001,4,1864.51,2023-01-14 09:36:00
5731,Furniture,2001,4,1822.22,2023-03-01 06:51:00
5732,Sports,4001,5,1346.6,2023-09-15 09:34:00
5733,Books,5004,5,3657.24,2023-11-27 15:10:00
5734,Clothing,3003,4,2149.57,2023-05-05 00:41:00
5735,Books,5004,6,3273.88,2023-05-22 18:17:00
5736,Clothing,3002,7,3652.64,2023-11-28 13:23:00
5737,Sports,4005,8,509.04,2023-07-07 03:23:00
5738,Clothing,3003,9,1994.67,2023-02-28 12:24:00
5739,Sports,4003,6,2135.51,2023-04-01 18:16:00
5740,Furniture,2005,6,3698.42,2023-06-18 04:23:00
5741,Electronics,1005,1,153.6,2023-09-21 02:33:00
5742,Electronics,1002,10,4772.63,2023-05-28 10:02:00
5743,Clothing,3002,8,4934.48,2023-09-11 05:33:00
5744,Electronics,1005,6,262.14,2023-11-06 01:24:00
5745,Books,5003,3,756.35,2023-07-27 18:53:00
5746,Sports,4004,6,2856.22,2023-04-30 00:15:00
5747,Books,5002,8,6315.13,2023-09-06 17:44:00
5748,Clothing,3004,7,3270.41,2023-02-20 00:10:00
5749,Clothing,3001,7,2861.39,2023-11-25 11:28:00
5750,Furniture,2001,4,963.76,2023-09-22 23:47:00
5751,Books,5003,6,1438.49,2023-08-29 23:45:00
5752,Electronics,1002,3,2725.58,2023-01-19 04:15:00
5753,Electronics,1001,7,2901.17,2023-03-08 14:12:00
5754,Books,5005,1,778.81,2023-05-16 02:30:00
5755,Sports,4003,4,3207.02,2023-11-17 01:16:00
5756,Electronics,1002,4,3538.04,2023-01-02 00:46:00
5757,Electronics,1001,9,3449.24,2023-04-06 19:28:00
5758,Sports,4003,7,4819.63,2023-07-07 07:10:00
5759,Electronics,1005,9,1709.57,2023-07-06 21:14:00
5760,Electronics,1001,2,815.04,2023-10-04 15:01:00
